0	0.18649199294463337
1	0.4122277520977341
2	0.46899256725143923
3	0.4875809135983835
4	0.4899956635392464
5	0.49313098612512735
6	0.5014813999424468
7	0.5079160562540228
8	0.514400270537616
9	0.5272189090123495
10	0.5425377899786463
11	0.5581990987677743
12	0.5768819738358438
13	0.5933535624776517
14	0.6095596756461683
15	0.6250316599568536
16	0.6370195945976553
17	0.6544847782835499
18	0.6620819973415352
19	0.6749412105002024
20	0.6796591163106688
21	0.693318423016875
22	0.7001525349590603
23	0.6997322917118802
24	0.7087862077194291
25	0.7182733684599221
26	0.7180609988971605
27	0.7274401687488362
28	0.7271352851757774
29	0.7313851330227948
30	0.7406843899718455
31	0.7364681401186519
32	0.7429154874650655
33	0.7433187444199313
34	0.7420709566982301
35	0.7469991075361634
36	0.7484850366350946
